L.p.,"L.p. Nr Kombinacji",Nr Kombinacj i,Odcinek 1,Odcinek 2,Odcinek 3
692,16813,30685,W13,W14,W35
693,16866,63377,W26,W18,W27
694,16877,86261,W35,W26,W11
695,16919,41085,W17,W22,W35
696,16966,63379,W26,W18,W29
697,16984,63530,W26,W21,W30
698,17021,28016,W12,W11,W16
699,17092,33035,W14,W11,W35
700,17104,71793,W29,W36,W43
701,17110,28085,W12,W12,W35
702,17189,63467,W26,W20,W17
703,17216,62960,W26,W10,W10
704,17217,63374,W26,W18,W24
705,17218,48267,W20,W16,W17
706,17227,25511,W11,W11,W11
707,17277,21110,W9,W23,W10
708,17316,63261,W26,W16,W11
709,17333,63388,W26,W18,W38
710,17358,63387,W26,W18,W37
711,17362,86272,W35,W26,W22
712,17372,35667,W15,W14,W17
713,17401,28012,W12,W11,W12
714,17404,30517,W13,W11,W17
715,17480,33310,W14,W17,W10
716,17542,86276,W35,W26,W26
717,17549,63540,W26,W21,W40
718,17615,6116,W3,W23,W16
719,17618,63380,W26,W18,W30
720,17627,63545,W26,W21,W45
721,17659,62964,W26,W10,W14
722,17660,63541,W26,W21,W41
723,17662,63544,W26,W21,W44
724,17750,23320,W10,W17,W20
725,17773,63272,W26,W16,W22
726,17793,38317,W16,W17,W17
727,17798,25522,W11,W11,W22
728,17819,28163,W12,W14,W13
729,17834,21114,W9,W23,W14
730,17842,86067,W35,W22,W17
731,17894,35515,W15,W11,W15
732,17903,15205,W7,W5,W5
733,17930,48467,W20,W20,W17
734,17960,63276,W26,W16,W26
735,17975,63461,W26,W20,W11
736,17976,47960,W20,W10,W10
737,18003,6112,W3,W23,W12
738,18024,25526,W11,W11,W26
739,18038,33314,W14,W17,W14
740,18069,48261,W20,W16,W11
741,18114,71436,W29,W29,W36
742,18139,71771,W29,W36,W21
743,18190,63390,W26,W18,W40
744,18200,71777,W29,W36,W27
745,18285,63395,W26,W18,W45
746,18305,71779,W29,W36,W29
747,18319,35661,W15,W14,W11
748,18329,63391,W26,W18,W41
749,18334,63394,W26,W18,W44
750,18373,35523,W15,W11,W23
751,18458,63472,W26,W20,W22
752,18463,30511,W13,W11,W11
753,18478,12756,W6,W6,W6
754,18494,47964,W20,W10,W14
755,18540,71774,W29,W36,W24
756,18611,48272,W20,W16,W22
757,18652,28020,W12,W11,W20
758,18662,63476,W26,W20,W26
759,18663,71788,W29,W36,W38
760,18688,71787,W29,W36,W37
761,18707,86061,W35,W22,W11
762,18761,38311,W16,W17,W11
763,18784,86285,W35,W26,W35
764,18787,71418,W29,W29,W18
765,18810,48276,W20,W16,W26
766,18833,23315,W10,W17,W15
767,18840,48461,W20,W20,W11
768,18907,35672,W15,W14,W22
769,18934,71432,W29,W29,W32
770,18936,71780,W29,W36,W30
771,19062,71433,W29,W29,W33
772,19099,30522,W13,W11,W22
773,19151,35676,W15,W14,W26
774,19172,28167,W12,W14,W17
775,19198,63285,W26,W16,W35
776,19215,63760,W26,W26,W10
777,19216,86072,W35,W22,W22
778,19252,6120,W3,W23,W20
779,19314,62966,W26,W10,W16
780,19322,23323,W10,W17,W23
781,19331,38322,W16,W17,W22
782,19340,30526,W13,W11,W26
783,19351,48472,W20,W20,W22
784,19398,86076,W35,W22,W26
785,19414,71442,W29,W29,W42
786,19456,71790,W29,W36,W40
787,19540,71795,W29,W36,W45
788,19553,38326,W16,W17,W26
789,19556,25535,W11,W11,W35
790,19558,48476,W20,W20,W26
791,19566,71791,W29,W36,W41
792,19573,71794,W29,W36,W44
793,19598,66436,W27,W29,W36
794,19620,62962,W26,W10,W12
795,19684,63764,W26,W26,W14
796,19787,71443,W29,W29,W43
797,19806,28015,W12,W11,W15
798,19826,40810,W17,W17,W10
799,19901,63485,W26,W20,W35
800,19907,21116,W9,W23,W16
801,19978,35513,W15,W11,W13
802,20039,33316,W14,W17,W16
803,20183,48285,W20,W16,W35
804,20217,48760,W20,W26,W10
805,20223,28161,W12,W14,W11
806,20321,21112,W9,W23,W12
807,20322,66418,W27,W29,W18
808,20332,47966,W20,W10,W16
809,20379,28023,W12,W11,W23
810,20408,40814,W17,W17,W14
811,20409,6115,W3,W23,W15
812,20460,66432,W27,W29,W32
813,20477,33312,W14,W17,W12
814,20584,66433,W27,W29,W33
815,20645,35685,W15,W14,W35
816,20708,47962,W20,W10,W12
817,20726,62970,W26,W10,W20
818,20753,86085,W35,W22,W35
819,20793,48764,W20,W26,W14
820,20816,51036,W21,W21,W36
821,20855,28172,W12,W14,W22
822,20924,83936,W34,W29,W36
823,20948,23313,W10,W17,W13
824,20996,48485,W20,W20,W35
825,21017,6123,W3,W23,W23
826,21020,71421,W29,W29,W21
827,21024,66442,W27,W29,W42
828,21032,30535,W13,W11,W35
829,21060,7425,W3,W49,W25
830,21071,7450,W3,W49,W50
831,21092,71427,W29,W29,W27
832,21115,38335,W16,W17,W35
833,21133,28176,W12,W14,W26
834,21151,1110,W1,W23,W10
835,21164,63560,W26,W22,W10
836,21171,7409,W3,W49,W9
837,21192,71429,W29,W29,W29
838,21401,66443,W27,W29,W43
839,21434,71424,W29,W29,W24
840,21468,35517,W15,W11,W17
841,21507,63766,W26,W26,W16
842,21552,71438,W29,W29,W38
843,21594,71437,W29,W29,W37
844,21608,51018,W21,W21,W18
845,21630,50886,W21,W18,W36
846,21650,83918,W34,W29,W18
847,21692,63564,W26,W22,W14
848,21708,21120,W9,W23,W20
849,21722,62965,W26,W10,W15
850,21747,51032,W21,W21,W32
851,21791,83932,W34,W29,W32
852,21818,1114,W1,W23,W14
853,21835,33320,W14,W17,W20
854,21855,63762,W26,W26,W12
855,21866,71430,W29,W29,W30
856,21919,51033,W21,W21,W33
857,21931,47970,W20,W10,W20
858,21936,83933,W34,W29,W33
859,22131,28013,W12,W11,W13
860,22195,62973,W26,W10,W23
861,22344,83942,W34,W29,W42
862,22377,51042,W21,W21,W42
863,22390,23317,W10,W17,W17
864,22433,48560,W20,W22,W10
865,22483,50868,W21,W18,W18
866,22502,71440,W29,W29,W40
867,22547,40816,W17,W17,W16
868,22589,71445,W29,W29,W45
869,22614,71441,W29,W29,W41
870,22619,71444,W29,W29,W44
871,22631,50882,W21,W18,W32
872,22650,35511,W15,W11,W11
873,22694,66421,W27,W29,W21
874,22764,83943,W34,W29,W43
875,22772,6113,W3,W23,W13
876,22786,66427,W27,W29,W27
877,22804,50883,W21,W18,W33
878,22819,48766,W20,W26,W16
879,22821,28185,W12,W14,W35
880,22829,51043,W21,W21,W43
881,22909,66429,W27,W29,W29
882,22979,40812,W17,W17,W12
883,23008,21115,W9,W23,W15
884,23051,48564,W20,W22,W14
885,23061,7449,W3,W49,W49
886,23067,63770,W26,W26,W20
887,23071,47965,W20,W10,W15
888,23097,33315,W14,W17,W15
889,23149,7448,W3,W49,W48
890,23171,66424,W27,W29,W24
891,23226,48762,W20,W26,W12
892,23289,50892,W21,W18,W42
893,23294,66438,W27,W29,W38
894,23302,35522,W15,W11,W22
895,23325,66437,W27,W29,W37
896,23435,58986,W24,W30,W36
897,23494,72236,W29,W45,W36
898,23588,23311,W10,W17,W11
899,23596,22425,W9,W49,W25
900,23607,22450,W9,W49,W50
901,23616,63566,W26,W22,W16
902,23621,66430,W27,W29,W30
903,23622,35526,W15,W11,W26
904,23629,47973,W20,W10,W23
905,23645,21123,W9,W23,W23
906,23713,62963,W26,W10,W13
907,23718,22409,W9,W49,W9
908,23729,33323,W14,W17,W23
909,23742,50893,W21,W18,W43
910,23760,28017,W12,W11,W17
911,23883,85810,W35,W17,W10
912,23997,63562,W26,W22,W12
913,24111,63765,W26,W26,W15
914,24114,83921,W34,W29,W21
915,24124,68851,W28,W28,W1
916,24150,58968,W24,W30,W18
917,24206,83927,W34,W29,W27
918,24241,23322,W10,W17,W22
919,24272,1116,W1,W23,W16
920,24282,66440,W27,W29,W40
921,24286,58982,W24,W30,W32
922,24308,72218,W29,W45,W18
923,24311,51021,W21,W21,W21
924,24330,83929,W34,W29,W29
925,24379,6117,W3,W23,W17
926,24393,40820,W17,W17,W20
927,24395,66445,W27,W29,W45
928,24416,51027,W21,W21,W27
929,24438,66441,W27,W29,W41
930,24449,66444,W27,W29,W44
931,24460,58983,W24,W30,W33
932,24479,72232,W29,W45,W32
933,24504,85814,W35,W17,W14
934,24551,51029,W21,W21,W29
935,24590,48770,W20,W26,W20
936,24596,23326,W10,W17,W26
937,24619,83924,W34,W29,W24
938,24658,72233,W29,W45,W33
939,24717,63773,W26,W26,W23
940,24752,83938,W34,W29,W38
941,24793,1112,W1,W23,W12
942,24798,83937,W34,W29,W37
943,24847,51024,W21,W21,W24
944,24865,58992,W24,W30,W42
945,24994,51038,W21,W21,W38
946,25042,51037,W21,W21,W37
947,25058,62967,W26,W10,W17
948,25090,83930,W34,W29,W30
949,25105,72242,W29,W45,W42
950,25108,28011,W12,W11,W11
951,25223,48566,W20,W22,W16
952,25247,58993,W24,W30,W43
953,25306,63570,W26,W22,W20
954,25322,47963,W20,W10,W13
955,25325,50871,W21,W18,W21
956,25375,51030,W21,W21,W30
957,25397,67236,W27,W45,W36
958,25413,50877,W21,W18,W27
959,25483,35535,W15,W11,W35
960,25518,72243,W29,W45,W43
961,25539,50879,W21,W18,W29
962,25586,21113,W9,W23,W13
963,25604,33313,W14,W17,W13
964,25638,48562,W20,W22,W12
965,25642,40815,W17,W17,W15
966,25652,10256,W5,W6,W6
967,25695,6111,W3,W23,W11
968,25757,83940,W34,W29,W40
969,25759,48765,W20,W26,W15
970,25765,22449,W9,W49,W49
971,25803,28022,W12,W11,W22
972,25806,68858,W28,W28,W8
973,25859,50874,W21,W18,W24
974,25866,83945,W34,W29,W45
975,25870,22448,W9,W49,W48
976,25883,39210,W16,W35,W10
977,25899,83941,W34,W29,W41
978,25903,83944,W34,W29,W44
979,25929,7403,W3,W49,W3
980,25950,18610,W8,W23,W10
981,26019,50888,W21,W18,W38
982,26054,50887,W21,W18,W37
983,26109,51040,W21,W21,W40
984,26135,93986,W38,W30,W36
985,26159,62961,W26,W10,W11
986,26172,28026,W12,W11,W26
987,26213,51045,W21,W21,W45
988,26241,67218,W27,W45,W18
989,26258,51041,W21,W21,W41
990,26267,51044,W21,W21,W44
991,26279,63763,W26,W26,W13
992,26331,40823,W17,W17,W23
993,26387,6122,W3,W23,W22
994,26394,63565,W26,W22,W15
995,26402,67232,W27,W45,W32
996,26403,23335,W10,W17,W35
997,26405,50880,W21,W18,W30
998,26422,1120,W1,W23,W20
999,26425,48773,W20,W26,W23
1000,26517,39214,W16,W35,W14
1001,26526,58971,W24,W30,W21
1002,26580,67233,W27,W45,W33
1003,26614,58977,W24,W30,W27
1004,26649,85816,W35,W17,W16
1005,26674,18614,W8,W23,W14
1006,26708,62972,W26,W10,W22
1007,26709,58979,W24,W30,W29
1008,26757,6126,W3,W23,W26
1009,26767,47967,W20,W10,W17
1010,26775,93968,W38,W30,W18
1011,26878,84736,W34,W45,W36
1012,26890,93982,W38,W30,W32
1013,26960,58974,W24,W30,W24
1014,26976,72221,W29,W45,W21
1015,27003,63573,W26,W22,W23
1016,27013,62976,W26,W10,W26
1017,27025,93983,W38,W30,W33
1018,27050,67242,W27,W45,W42
1019,27059,85812,W35,W17,W12
1020,27061,48570,W20,W22,W20
1021,27078,72227,W29,W45,W27
1022,27098,58988,W24,W30,W38
1023,27129,58987,W24,W30,W37
1024,27162,50890,W21,W18,W40
1025,27195,72229,W29,W45,W29
1026,27231,68884,W28,W28,W34
1027,27240,33317,W14,W17,W17
1028,27258,21117,W9,W23,W17
1029,27273,50895,W21,W18,W45
1030,27316,50891,W21,W18,W41
1031,27327,50894,W21,W18,W44
1032,27410,93992,W38,W30,W42
1033,27420,58980,W24,W30,W30
1034,27499,72224,W29,W45,W24
1035,27500,67243,W27,W45,W43
1036,27658,72238,W29,W45,W38
1037,27681,63767,W26,W26,W17
1038,27701,72237,W29,W45,W37
1039,27766,93993,W38,W30,W43
1040,27784,84718,W34,W45,W18
1041,27848,1115,W1,W23,W15
1042,27950,84732,W34,W45,W32
1043,28024,72230,W29,W45,W30
1044,28027,47961,W20,W10,W11
1045,28073,58990,W24,W30,W40
1046,28121,84733,W34,W45,W33
1047,28161,58995,W24,W30,W45
1048,28172,48763,W20,W26,W13
1049,28173,28035,W12,W11,W35
1050,28189,40813,W17,W17,W13
1051,28190,58991,W24,W30,W41
1052,28196,58994,W24,W30,W44
1053,28263,68401,W28,W19,W1
1054,28284,48565,W20,W22,W15
1055,28364,2425,W1,W49,W25
1056,28386,2450,W1,W49,W50
1057,28488,85820,W35,W17,W20
1058,28522,2409,W1,W49,W9
1059,28614,84742,W34,W45,W42
1060,28639,47972,W20,W10,W22
1061,28647,63563,W26,W22,W13
1062,28652,33311,W14,W17,W11
1063,28657,62985,W26,W10,W35
1064,28665,1123,W1,W23,W23
1065,28705,21111,W9,W23,W11
1066,28733,72240,W29,W45,W40
1067,28744,6135,W3,W23,W35
1068,28828,63761,W26,W26,W11
1069,28829,72245,W29,W45,W45
1070,28831,39216,W16,W35,W16
1071,28835,22403,W9,W49,W3
1072,28854,72241,W29,W45,W41
1073,28859,72244,W29,W45,W44
1074,28911,93971,W38,W30,W21
1075,28958,47976,W20,W10,W26
1076,28966,93977,W38,W30,W27
1077,28967,48573,W20,W22,W23
1078,29000,84743,W34,W45,W43
1079,29007,67221,W27,W45,W21
1080,29055,93979,W38,W30,W29
1081,29100,67227,W27,W45,W27
1082,29228,67229,W27,W45,W29
1083,29240,39212,W16,W35,W12
1084,29264,93974,W38,W30,W24
1085,29265,33322,W14,W17,W22
1086,29276,18616,W8,W23,W16
1087,29341,21122,W9,W23,W22
1088,29348,63772,W26,W26,W22
1089,29379,93988,W38,W30,W38
1090,29412,93987,W38,W30,W37
1091,29522,67224,W27,W45,W24
1092,29606,85815,W35,W17,W15
1093,29665,48767,W20,W26,W17
1094,29686,93980,W38,W30,W30
1095,29687,67238,W27,W45,W38
1096,29692,33326,W14,W17,W26
1097,29715,63776,W26,W26,W26
1098,29736,67237,W27,W45,W37
1099,29769,40817,W17,W17,W17
1100,29789,21126,W9,W23,W26
1101,29813,18612,W8,W23,W12
1102,29971,68408,W28,W19,W8
1103,29989,63567,W26,W22,W17
1104,30030,67230,W27,W45,W30
1105,30150,7475,W3,W50,W25
1106,30166,7500,W3,W50,W50
1107,30234,93990,W38,W30,W40
1108,30306,7459,W3,W50,W9
1109,30317,93995,W38,W30,W45
1110,30322,85823,W35,W17,W23
1111,30358,93991,W38,W30,W41
1112,30363,93994,W38,W30,W44
1113,30535,84721,W34,W45,W21
1114,30632,84727,W34,W45,W27
1115,30633,1113,W1,W23,W13
1116,30661,2449,W1,W49,W49
1117,30690,47985,W20,W10,W35
1118,30691,48563,W20,W22,W13
1119,30717,39220,W16,W35,W20
1120,30762,84729,W34,W45,W29
1121,30766,67240,W27,W45,W40
1122,30781,2448,W1,W49,W48
1123,30888,67245,W27,W45,W45
1124,30918,67241,W27,W45,W41
1125,30928,48761,W20,W26,W11
1126,30929,67244,W27,W45,W44
1127,31043,84724,W34,W45,W24
1128,31071,40811,W17,W17,W11
1129,31135,63561,W26,W22,W11
1130,31151,84738,W34,W45,W38
1131,31180,84737,W34,W45,W37
1132,31219,24210,W10,W35,W10
1133,31267,63785,W26,W26,W35
1134,31411,68434,W28,W19,W34
1135,31440,18620,W8,W23,W20
1136,31471,48772,W20,W26,W22
1137,31536,84730,W34,W45,W30
1138,31588,33335,W14,W17,W35
1139,31600,5425,W3,W9,W25
1140,31621,5450,W3,W9,W50
1141,31687,63572,W26,W22,W22
1142,31690,40822,W17,W17,W22
1143,31741,21135,W9,W23,W35
1144,31742,5409,W3,W9,W9
1145,31847,48776,W20,W26,W26
1146,31854,39215,W16,W35,W15
1147,31895,24214,W10,W35,W14
1148,31900,85813,W35,W17,W13
1149,32020,63576,W26,W22,W26
1150,32071,40826,W17,W17,W26
1151,32083,15256,W7,W6,W6
1152,32137,48567,W20,W22,W17
1153,32213,84740,W34,W45,W40
1154,32308,7499,W3,W50,W49
1155,32310,1117,W1,W23,W17
1156,32316,84745,W34,W45,W45
1157,32345,84741,W34,W45,W41
1158,32350,84744,W34,W45,W44
1159,32392,7498,W3,W50,W48
1160,32413,68869,W28,W28,W19
1161,32414,53260,W22,W16,W10
1162,32510,72036,W29,W41,W36
1163,32531,39223,W16,W35,W23
1164,32661,18615,W8,W23,W15
1165,32910,22475,W9,W50,W25
1166,32932,22500,W9,W50,W50
1167,32980,53264,W22,W16,W14
1168,33033,19925,W8,W49,W25
1169,33051,7447,W3,W49,W47
1170,33058,19950,W8,W49,W50
1171,33061,22459,W9,W50,W9
1172,33167,53460,W22,W20,W10
1173,33172,19909,W8,W49,W9
1174,33242,85817,W35,W17,W17
1175,33304,68878,W28,W28,W28
1176,33320,72018,W29,W41,W18
1177,33322,48561,W20,W22,W11
1178,33450,72032,W29,W41,W32
1179,33481,48785,W20,W26,W35
1180,33497,18623,W8,W23,W23
1181,33516,63585,W26,W22,W35
1182,33611,72033,W29,W41,W33
1183,33658,2403,W1,W49,W3
1184,33672,5449,W3,W9,W49
1185,33688,1111,W1,W23,W11
1186,33745,53464,W22,W20,W14
1187,33761,5448,W3,W9,W48
1188,33785,40835,W17,W17,W35
1189,33835,48572,W20,W22,W22
1190,34041,72042,W29,W41,W42
1191,34079,24216,W10,W35,W16
1192,34090,39213,W16,W35,W13
1193,34207,48576,W20,W22,W26
1194,34291,1122,W1,W23,W22
1195,34306,20425,W9,W9,W25
1196,34321,20450,W9,W9,W50
1197,34346,85811,W35,W17,W11
1198,34388,67036,W27,W41,W36
1199,34394,72043,W29,W41,W43
1200,34410,20409,W9,W9,W9
1201,34480,24212,W10,W35,W12
1202,34721,1126,W1,W23,W26
1203,34851,85822,W35,W17,W22
1204,35009,22499,W9,W50,W49
1205,35060,53266,W22,W16,W16
1206,35105,7453,W3,W50,W3
1207,35110,22498,W9,W50,W48
1208,35142,19949,W8,W49,W49
1209,35197,67018,W27,W41,W18
1210,35223,85826,W35,W17,W26
1211,35230,19948,W8,W49,W48
1212,35256,18613,W8,W23,W13
1213,35336,67032,W27,W41,W32
1214,35427,53262,W22,W16,W12
1215,35450,39217,W16,W35,W17
1216,35488,67033,W27,W41,W33
1217,35704,84536,W34,W41,W36
1218,35761,53466,W22,W20,W16
1219,35784,72021,W29,W41,W21
1220,35793,43536,W18,W21,W36
1221,35796,22447,W9,W49,W47
1222,35808,48585,W20,W22,W35
1223,35865,34210,W14,W35,W10
1224,35873,72027,W29,W41,W27
1225,35898,24220,W10,W35,W20
1226,35924,67042,W27,W41,W42
1227,35984,72029,W29,W41,W29
1228,36027,68419,W28,W19,W19
1229,36145,53462,W22,W20,W12
1230,36236,72024,W29,W41,W24
1231,36307,67043,W27,W41,W43
1232,36379,20449,W9,W9,W49
1233,36429,72037,W29,W41,W37
1234,36446,5403,W3,W9,W3
1235,36463,20448,W9,W9,W48
1236,36494,84518,W34,W41,W18
1237,36497,34214,W14,W35,W14
1238,36591,1135,W1,W23,W35
1239,36619,84532,W34,W41,W32
1240,36624,39211,W16,W35,W11
1241,36693,43518,W18,W21,W18
1242,36695,72030,W29,W41,W30
1243,36741,53270,W22,W16,W20
1244,36753,85835,W35,W17,W35
1245,36763,18617,W8,W23,W17
1246,36789,84533,W34,W41,W33
1247,36847,43532,W18,W21,W32
1248,36913,68428,W28,W19,W28
1249,36962,24215,W10,W35,W15
1250,36969,63310,W26,W17,W10
1251,37034,43386,W18,W18,W36
1252,37059,43533,W18,W21,W33
1253,37140,39222,W16,W35,W22
1254,37265,84542,W34,W41,W42
1255,37322,101336,W41,W27,W36
1256,37349,72040,W29,W41,W40
1257,37447,72045,W29,W41,W45
1258,37480,72041,W29,W41,W41
1259,37485,53470,W22,W20,W20
1260,37488,72044,W29,W41,W44
1261,37532,39226,W16,W35,W26
1262,37546,63314,W26,W17,W14
1263,37562,2475,W1,W50,W25
1264,37576,43542,W18,W21,W42
1265,37578,2500,W1,W50,W50
1266,37614,84543,W34,W41,W43
1267,37681,2459,W1,W50,W9
1268,37704,67021,W27,W41,W21
1269,37714,24223,W10,W35,W23
1270,37716,41710,W17,W35,W10
1271,37726,53265,W22,W16,W15
1272,37783,67027,W27,W41,W27
1273,37791,22453,W9,W50,W3
1274,37897,67029,W27,W41,W29
1275,37941,43368,W18,W18,W18
1276,37953,19903,W8,W49,W3
1277,37955,101318,W41,W27,W18
1278,37971,43543,W18,W21,W43
1279,38054,101332,W41,W27,W32
1280,38083,43382,W18,W18,W32
1281,38103,18611,W8,W23,W11
1282,38132,67024,W27,W41,W24
1283,38206,101333,W41,W27,W33
1284,38275,43383,W18,W18,W33
1285,38293,41714,W17,W35,W14
1286,38307,67037,W27,W41,W37
1287,38397,53465,W22,W20,W15
1288,38420,53273,W22,W16,W23
1289,38577,101342,W41,W27,W42
1290,38589,67030,W27,W41,W30
1291,38645,18622,W8,W23,W22
1292,38694,34216,W14,W35,W16
1293,38799,43392,W18,W18,W42
1294,38872,101343,W41,W27,W43
1295,38936,425,W1,W9,W25
1296,38955,450,W1,W9,W50
1297,38985,84521,W34,W41,W21
1298,38992,7325,W3,W47,W25
1299,39010,7350,W3,W47,W50
1300,39072,409,W1,W9,W9
1301,39075,5125,W3,W3,W25
1302,39078,84527,W34,W41,W27
1303,39104,5150,W3,W3,W50
1304,39124,39235,W16,W35,W35
1305,39133,7309,W3,W47,W9
1306,39138,18626,W8,W23,W26
1307,39139,34212,W14,W35,W12
1308,39166,53473,W22,W20,W23
1309,39177,20403,W9,W9,W3
1310,39205,84529,W34,W41,W29
1311,39225,5109,W3,W3,W9
1312,39254,43393,W18,W18,W43
1313,39263,67040,W27,W41,W40
1314,39264,24213,W10,W35,W13
1315,39366,67045,W27,W41,W45
1316,39388,67041,W27,W41,W41
1317,39402,67044,W27,W41,W44
1318,39451,84524,W34,W41,W24
1319,39580,63316,W26,W17,W16
1320,39595,43521,W18,W21,W21
1321,39599,48310,W20,W17,W10
1322,39617,84537,W34,W41,W37
1323,39670,2499,W1,W50,W49
1324,39728,43527,W18,W21,W27
1325,39790,2498,W1,W50,W48
1326,39855,43529,W18,W21,W29
1327,39917,53263,W22,W16,W13
1328,39946,84530,W34,W41,W30
1329,39990,63312,W26,W17,W12
1330,40126,101321,W41,W27,W21
1331,40143,43524,W18,W21,W24
1332,40203,86710,W35,W35,W10
1333,40206,101327,W41,W27,W27
1334,40247,48314,W20,W17,W14
1335,40310,101329,W41,W27,W29
1336,40318,43538,W18,W21,W38
1337,40366,43537,W18,W21,W37
1338,40511,41716,W17,W35,W16
1339,40529,101324,W41,W27,W24
1340,40583,84540,W34,W41,W40
1341,40627,2447,W1,W49,W47
1342,40628,53463,W22,W20,W13
1343,40655,24217,W10,W35,W17
1344,40656,34220,W14,W35,W20
1345,40657,101338,W41,W27,W38
1346,40692,101337,W41,W27,W37
1347,40702,84545,W34,W41,W45
1348,40719,43530,W18,W21,W30
1349,40742,84541,W34,W41,W41
1350,40756,84544,W34,W41,W44
1351,40785,86714,W35,W35,W14
1352,40952,41712,W17,W35,W12
1353,40984,101330,W41,W27,W30
1354,41025,43371,W18,W18,W21
1355,41104,18635,W8,W23,W35
1356,41137,43377,W18,W18,W27
1357,41193,7349,W3,W47,W49
1358,41199,449,W1,W9,W49
1359,41263,43379,W18,W18,W29
1360,41283,7348,W3,W47,W48
