L.p.,"L.p. Nr Kombinacji",Nr Kombinacj i,Odcinek 1,Odcinek 2,Odcinek 3
2665,108543,82142,W33,W43,W42
2666,108557,97090,W39,W42,W40
2667,108642,97095,W39,W42,W45
2668,108646,97091,W39,W42,W41
2669,108655,82143,W33,W43,W43
2670,108666,97094,W39,W42,W44
2671,108833,76992,W31,W40,W42
2672,108944,76993,W31,W40,W43
2673,108948,55125,W23,W3,W25
2674,108979,55150,W23,W3,W50
2675,109038,109408,W44,W39,W8
2676,109044,55109,W23,W3,W9
2677,109213,109419,W44,W39,W19
2678,109381,101696,W41,W34,W46
2679,109418,111658,W45,W34,W8
2680,109450,123610,W50,W23,W10
2681,109452,122325,W49,W47,W25
2682,109477,122350,W49,W47,W50
2683,109527,122309,W49,W47,W9
2684,109563,111669,W45,W34,W19
2685,109702,109428,W44,W39,W28
2686,109714,123614,W50,W23,W14
2687,109731,109434,W44,W39,W34
2688,109748,57349,W23,W47,W49
2689,109774,82121,W33,W43,W21
2690,109800,57348,W23,W47,W48
2691,109810,120125,W49,W3,W25
2692,109817,82127,W33,W43,W27
2693,109820,120150,W49,W3,W50
2694,109888,120109,W49,W3,W9
2695,109895,82129,W33,W43,W29
2696,110023,82124,W33,W43,W24
2697,110081,111678,W45,W34,W28
2698,110103,76971,W31,W40,W21
2699,110104,57497,W23,W50,W47
2700,110135,111684,W45,W34,W34
2701,110148,82138,W33,W43,W38
2702,110169,76977,W31,W40,W27
2703,110170,82137,W33,W43,W37
2704,110227,55149,W23,W3,W49
2705,110233,76979,W31,W40,W29
2706,110278,55148,W23,W3,W48
2707,110319,82130,W33,W43,W30
2708,110346,76974,W31,W40,W24
2709,110377,122349,W49,W47,W49
2710,110419,122348,W49,W47,W48
2711,110476,76987,W31,W40,W37
2712,110620,122497,W49,W50,W47
2713,110647,76980,W31,W40,W30
2714,110648,82140,W33,W43,W40
2715,110693,120149,W49,W3,W49
2716,110705,82145,W33,W43,W45
2717,110708,82141,W33,W43,W41
2718,110727,82144,W33,W43,W44
2719,110735,120148,W49,W3,W48
2720,110759,123616,W50,W23,W16
2721,110821,55447,W23,W9,W47
2722,110909,45946,W19,W19,W46
2723,110942,123612,W50,W23,W12
2724,111024,76990,W31,W40,W40
2725,111103,76995,W31,W40,W45
2726,111108,76991,W31,W40,W41
2727,111127,76994,W31,W40,W44
2728,111170,124925,W50,W49,W25
2729,111191,124950,W50,W49,W50
2730,111216,120447,W49,W9,W47
2731,111231,124909,W50,W49,W9
2732,111341,57303,W23,W47,W3
2733,111443,5396,W3,W8,W46
2734,111553,122303,W49,W47,W3
2735,111724,123620,W50,W23,W20
2736,111770,55103,W23,W3,W3
2737,111881,120103,W49,W3,W3
2738,111887,123615,W50,W23,W15
2739,111965,104686,W42,W44,W36
2740,111981,124949,W50,W49,W49
2741,112032,124948,W50,W49,W48
2742,112040,104431,W42,W39,W31
2743,112349,114136,W46,W33,W36
2744,112391,104668,W42,W44,W18
2745,112413,106636,W43,W33,W36
2746,112430,104682,W42,W44,W32
2747,112577,104683,W42,W44,W33
2748,112607,120351,W49,W8,W1
2749,112673,123623,W50,W23,W23
2750,112674,55351,W23,W8,W1
2751,112731,114118,W46,W33,W18
2752,112766,114132,W46,W33,W32
2753,112793,106618,W43,W33,W18
2754,112823,104692,W42,W44,W42
2755,112832,106632,W43,W33,W32
2756,112894,104693,W42,W44,W43
2757,112901,114133,W46,W33,W33
2758,112955,106633,W43,W33,W33
2759,113076,123613,W50,W23,W13
2760,113124,114142,W46,W33,W42
2761,113168,106642,W43,W33,W42
2762,113175,124903,W50,W49,W3
2763,113177,114143,W46,W33,W43
2764,113230,106643,W43,W33,W43
2765,113271,120369,W49,W8,W19
2766,113351,20396,W9,W8,W46
2767,113366,120358,W49,W8,W8
2768,113493,123617,W50,W23,W17
2769,113522,55369,W23,W8,W19
2770,113545,104586,W42,W42,W36
2771,113666,55358,W23,W8,W8
2772,113742,104671,W42,W44,W21
2773,113749,120378,W49,W8,W28
2774,113786,104677,W42,W44,W27
2775,113797,76931,W31,W39,W31
2776,113825,77186,W31,W44,W36
2777,113830,104679,W42,W44,W29
2778,113917,104568,W42,W42,W18
2779,113924,104674,W42,W44,W24
2780,113946,104582,W42,W42,W32
2781,113966,114121,W46,W33,W21
2782,113985,120384,W49,W8,W34
2783,113998,114127,W46,W33,W27
2784,114000,106621,W43,W33,W21
2785,114003,104688,W42,W44,W38
2786,114024,104687,W42,W44,W37
2787,114029,106627,W43,W33,W27
2788,114033,114129,W46,W33,W29
2789,114036,124975,W50,W50,W25
2790,114049,125000,W50,W50,W50
2791,114054,104583,W42,W42,W33
2792,114072,106629,W43,W33,W29
2793,114083,55378,W23,W8,W28
2794,114094,124959,W50,W50,W9
2795,114099,104001,W42,W31,W1
2796,114116,114124,W46,W33,W24
2797,114129,104680,W42,W44,W30
2798,114134,123622,W50,W23,W22
2799,114138,123611,W50,W23,W11
2800,114142,106624,W43,W33,W24
2801,114169,5046,W3,W1,W46
2802,114186,114138,W46,W33,W38
2803,114209,114137,W46,W33,W37
2804,114227,106638,W43,W33,W38
2805,114236,122347,W49,W47,W47
2806,114244,106637,W43,W33,W37
2807,114245,77168,W31,W44,W18
2808,114283,77182,W31,W44,W32
2809,114287,96531,W39,W31,W31
2810,114292,104592,W42,W42,W42
2811,114338,104593,W42,W42,W43
2812,114340,114130,W46,W33,W30
2813,114352,104439,W42,W39,W39
2814,114369,106630,W43,W33,W30
2815,114395,55384,W23,W8,W34
2816,114409,104690,W42,W44,W40
2817,114415,77183,W31,W44,W33
2818,114442,81836,W33,W37,W36
2819,114457,104695,W42,W44,W45
2820,114462,104691,W42,W44,W41
2821,114463,59489,W24,W40,W39
2822,114474,104694,W42,W44,W44
2823,114485,120001,W49,W1,W1
2824,114506,122925,W50,W9,W25
2825,114515,123626,W50,W23,W26
2826,114521,122950,W50,W9,W50
2827,114538,120147,W49,W3,W47
2828,114554,104019,W42,W31,W19
2829,114556,114140,W46,W33,W40
2830,114557,122909,W50,W9,W9
2831,114575,106640,W43,W33,W40
2832,114589,114145,W46,W33,W45
2833,114590,114141,W46,W33,W41
2834,114603,114144,W46,W33,W44
2835,114614,106645,W43,W33,W45
2836,114615,106641,W43,W33,W41
2837,114627,106644,W43,W33,W44
2838,114629,77192,W31,W44,W42
2839,114665,104008,W42,W31,W8
2840,114684,77193,W31,W44,W43
2841,114702,57347,W23,W47,W47
2842,114720,124999,W50,W50,W49
2843,114749,124998,W50,W50,W48
2844,114758,81818,W33,W37,W18
2845,114777,81832,W33,W37,W32
2846,114876,81833,W33,W37,W33
2847,114877,104028,W42,W31,W28
2848,114907,120019,W49,W1,W19
2849,114981,55001,W23,W1,W1
2850,115011,104571,W42,W42,W21
2851,115046,104577,W42,W42,W27
2852,115086,120008,W49,W1,W8
2853,115097,104579,W42,W42,W29
2854,115098,123635,W50,W23,W35
2855,115101,55147,W23,W3,W47
2856,115111,81842,W33,W37,W42
2857,115153,104034,W42,W31,W34
2858,115168,81843,W33,W37,W43
2859,115174,122949,W50,W9,W49
2860,115188,104574,W42,W42,W24
2861,115209,122948,W50,W9,W48
2862,115214,79136,W32,W33,W36
2863,115284,104587,W42,W42,W37
2864,115337,120028,W49,W1,W28
2865,115341,77086,W31,W42,W36
2866,115410,104580,W42,W42,W30
2867,115490,109431,W44,W39,W31
2868,115507,124947,W50,W49,W47
2869,115540,77171,W31,W44,W21
2870,115548,55019,W23,W1,W19
2871,115557,79118,W32,W33,W18
2872,115572,77177,W31,W44,W27
2873,115582,79132,W32,W33,W32
2874,115586,109686,W44,W44,W36
2875,115621,120034,W49,W1,W34
2876,115625,77179,W31,W44,W29
2877,115637,104590,W42,W42,W40
2878,115659,124953,W50,W50,W3
2879,115683,104595,W42,W42,W45
2880,115684,104591,W42,W42,W41
2881,115691,79133,W32,W33,W33
2882,115695,104594,W42,W42,W44
2883,115701,77068,W31,W42,W18
2884,115724,20046,W9,W1,W46
2885,115725,77174,W31,W44,W24
2886,115732,77082,W31,W42,W32
2887,115793,55008,W23,W1,W8
2888,115799,77188,W31,W44,W38
2889,115816,77187,W31,W44,W37
2890,115848,77083,W31,W42,W33
2891,115854,76501,W31,W31,W1
2892,115884,79142,W32,W33,W42
2893,115890,81821,W33,W37,W21
2894,115893,109668,W44,W44,W18
2895,115914,109682,W44,W44,W32
2896,115925,81827,W33,W37,W27
2897,115929,79143,W32,W33,W43
2898,115940,77180,W31,W44,W30
2899,115965,111681,W45,W34,W31
2900,115982,81829,W33,W37,W29
2901,116016,55028,W23,W1,W28
2902,116021,109683,W44,W44,W33
2903,116032,76939,W31,W39,W39
2904,116046,81824,W33,W37,W24
2905,116053,77092,W31,W42,W42
2906,116055,122903,W50,W9,W3
2907,116100,77093,W31,W42,W43
2908,116109,81838,W33,W37,W38
2909,116115,96539,W39,W31,W39
2910,116124,81837,W33,W37,W37
2911,116196,77190,W31,W44,W40
2912,116200,109692,W44,W44,W42
2913,116221,76519,W31,W31,W19
2914,116232,396,W1,W8,W46
2915,116239,81830,W33,W37,W30
2916,116241,109693,W44,W44,W43
2917,116251,77195,W31,W44,W45
2918,116252,77191,W31,W44,W41
2919,116269,77194,W31,W44,W44
2920,116389,55034,W23,W1,W34
2921,116441,76508,W31,W31,W8
2922,116455,81840,W33,W37,W40
2923,116499,81845,W33,W37,W45
2924,116500,81841,W33,W37,W41
2925,116518,81844,W33,W37,W44
2926,116587,76528,W31,W31,W28
2927,116600,79121,W32,W33,W21
2928,116626,79127,W32,W33,W27
2929,116660,79129,W32,W33,W29
2930,116684,109586,W44,W42,W36
2931,116722,79124,W32,W33,W24
2932,116771,124825,W50,W47,W25
2933,116784,124850,W50,W47,W50
2934,116791,79138,W32,W33,W38
2935,116804,79137,W32,W33,W37
2936,116811,124809,W50,W47,W9
2937,116817,77071,W31,W42,W21
2938,116855,109671,W44,W44,W21
2939,116863,77077,W31,W42,W27
2940,116887,109677,W44,W44,W27
2941,116917,77079,W31,W42,W29
2942,116927,79130,W32,W33,W30
2943,116935,109679,W44,W44,W29
2944,116937,76534,W31,W31,W34
2945,116949,17896,W8,W8,W46
2946,116981,109568,W44,W42,W18
2947,117000,77074,W31,W42,W24
2948,117004,109582,W44,W42,W32
2949,117010,109674,W44,W44,W24
2950,117049,122625,W50,W3,W25
2951,117056,122650,W50,W3,W50
2952,117065,109688,W44,W44,W38
2953,117078,109687,W44,W44,W37
2954,117082,109001,W44,W31,W1
2955,117087,77087,W31,W42,W37
2956,117098,122609,W50,W3,W9
2957,117103,109583,W44,W42,W33
2958,117149,79140,W32,W33,W40
2959,117185,109680,W44,W44,W30
2960,117195,79145,W32,W33,W45
2961,117196,79141,W32,W33,W41
2962,117198,109439,W44,W39,W39
2963,117212,79144,W32,W33,W44
2964,117214,77080,W31,W42,W30
2965,117221,107136,W43,W43,W36
2966,117228,92296,W37,W46,W46
2967,117234,114636,W46,W43,W36
2968,117292,109592,W44,W42,W42
2969,117318,109593,W44,W42,W43
2970,117330,109019,W44,W31,W19
2971,117367,117896,W48,W8,W46
2972,117374,124849,W50,W47,W49
2973,117405,109690,W44,W44,W40
2974,117409,124848,W50,W47,W48
2975,117455,109695,W44,W44,W45
2976,117456,109691,W44,W44,W41
2977,117467,77090,W31,W42,W40
2978,117470,109694,W44,W44,W44
2979,117492,107118,W43,W43,W18
2980,117509,114618,W46,W43,W18
2981,117512,107132,W43,W43,W32
2982,117523,77095,W31,W42,W45
2983,117524,77091,W31,W42,W41
2984,117530,114632,W46,W43,W32
2985,117540,77094,W31,W42,W44
2986,117563,124997,W50,W50,W47
2987,117606,109008,W44,W31,W8
2988,117611,107133,W43,W43,W33
2989,117621,114633,W46,W43,W33
2990,117649,122649,W50,W3,W49
2991,117653,109028,W44,W31,W28
2992,117679,122648,W50,W3,W48
2993,117725,111689,W45,W34,W39
2994,117768,107142,W43,W43,W42
2995,117793,114642,W46,W43,W42
2996,117808,107143,W43,W43,W43
2997,117823,114643,W46,W43,W43
2998,117937,122947,W50,W9,W47
2999,117954,109571,W44,W42,W21
3000,117970,109577,W44,W42,W27
3001,118000,109034,W44,W31,W34
3002,118005,109579,W44,W42,W29
3003,118067,109574,W44,W42,W24
3004,118133,109587,W44,W42,W37
3005,118152,124803,W50,W47,W3
3006,118188,46,W1,W1,W46
3007,118210,109580,W44,W42,W30
3008,118307,107121,W43,W43,W21
3009,118335,114621,W46,W43,W21
3010,118338,107127,W43,W43,W27
3011,118367,114627,W46,W43,W27
3012,118379,107129,W43,W43,W29
3013,118386,122603,W50,W3,W3
3014,118397,114629,W46,W43,W29
3015,118401,109590,W44,W42,W40
3016,118418,111225,W45,W25,W25
3017,118427,107124,W43,W43,W24
3018,118431,111250,W45,W25,W50
3019,118436,109591,W44,W42,W41
3020,118438,109595,W44,W42,W45
3021,118439,120381,W49,W8,W31
3022,118446,109594,W44,W42,W44
3023,118452,114624,W46,W43,W24
3024,118458,111209,W45,W25,W9
3025,118477,107138,W43,W43,W38
3026,118487,107137,W43,W43,W37
3027,118502,114638,W46,W43,W38
3028,118504,99489,W40,W40,W39
3029,118510,114637,W46,W43,W37
3030,118546,122851,W50,W8,W1
3031,118562,107130,W43,W43,W30
3032,118579,114630,W46,W43,W30
3033,118675,122869,W50,W8,W19
3034,118702,122375,W49,W48,W25
3035,118711,122400,W49,W48,W50
3036,118713,107140,W43,W43,W40
3037,118745,114640,W46,W43,W40
3038,118746,122359,W49,W48,W9
3039,118748,17546,W8,W1,W46
3040,118753,96946,W39,W39,W46
3041,118758,107141,W43,W43,W41
3042,118760,107145,W43,W43,W45
3043,118773,107144,W43,W43,W44
3044,118789,114641,W46,W43,W41
3045,118790,114645,W46,W43,W45
3046,118804,114644,W46,W43,W44
3047,118877,117546,W48,W1,W46
3048,118898,111249,W45,W25,W49
3049,118921,111248,W45,W25,W48
3050,118951,104031,W42,W31,W31
3051,118952,122878,W50,W8,W28
3052,118961,122858,W50,W8,W8
3053,119195,122399,W49,W48,W49
3054,119206,122398,W49,W48,W48
3055,119296,122884,W50,W8,W34
3056,119468,120031,W49,W1,W31
3057,119490,111203,W45,W25,W3
3058,119551,55381,W23,W8,W31
3059,119585,122501,W50,W1,W1
3060,119587,124847,W50,W47,W47
3061,119592,79636,W32,W43,W36
3062,119650,122519,W50,W1,W19
3063,119744,120389,W49,W8,W39
3064,119758,122353,W49,W48,W3
3065,119778,122647,W50,W3,W47
3066,119792,79618,W32,W43,W18
3067,119798,79632,W32,W43,W32
3068,119858,122528,W50,W1,W28
3069,119867,79633,W32,W43,W33
3070,119936,122508,W50,W1,W8
3071,119983,57375,W23,W48,W25
3072,120000,57400,W23,W48,W50
3073,120001,59046,W24,W31,W46
3074,120033,79642,W32,W43,W42
3075,120034,57359,W23,W48,W9
3076,120062,79643,W32,W43,W43
3077,120100,104039,W42,W31,W39
3078,120115,106836,W43,W37,W36
3079,120144,114336,W46,W37,W36
3080,120224,122534,W50,W1,W34
3081,120255,106818,W43,W37,W18
3082,120261,106832,W43,W37,W32
3083,120267,115396,W47,W8,W46
3084,120291,114318,W46,W37,W18
3085,120296,114332,W46,W37,W32
3086,120315,106833,W43,W37,W33
3087,120359,114333,W46,W37,W33
3088,120435,106842,W43,W37,W42
3089,120450,106843,W43,W37,W43
3090,120476,114342,W46,W37,W42
3091,120485,76531,W31,W31,W31
3092,120487,79621,W32,W43,W21
3093,120489,57399,W23,W48,W49
3094,120494,114343,W46,W37,W43
3095,120507,79627,W32,W43,W27
3096,120515,57398,W23,W48,W48
3097,120532,79629,W32,W43,W29
3098,120580,79624,W32,W43,W24
3099,120614,120039,W49,W1,W39
3100,120621,79638,W32,W43,W38
3101,120629,79637,W32,W43,W37
3102,120666,55031,W23,W1,W31
3103,120686,111247,W45,W25,W47
3104,120693,79630,W32,W43,W30
3105,120728,109031,W44,W31,W31
3106,120772,106821,W43,W37,W21
3107,120788,106827,W43,W37,W27
3108,120806,79640,W32,W43,W40
3109,120813,106829,W43,W37,W29
3110,120824,114321,W46,W37,W21
3111,120843,114327,W46,W37,W27
3112,120848,79641,W32,W43,W41
3113,120850,79645,W32,W43,W45
3114,120860,79644,W32,W43,W44
3115,120863,106824,W43,W37,W24
3116,120865,114329,W46,W37,W29
3117,120902,106838,W43,W37,W38
3118,120904,82269,W33,W46,W19
3119,120911,106837,W43,W37,W37
3120,120914,114324,W46,W37,W24
3121,120922,82251,W33,W46,W1
3122,120950,114338,W46,W37,W38
3123,120958,114337,W46,W37,W37
3124,120965,122397,W49,W48,W47
3125,120975,106830,W43,W37,W30
3126,120980,55389,W23,W8,W39
3127,121011,114330,W46,W37,W30
3128,121072,106840,W43,W37,W40
3129,121091,106841,W43,W37,W41
3130,121093,106845,W43,W37,W45
3131,121101,106844,W43,W37,W44
3132,121110,114340,W46,W37,W40
3133,121111,82278,W33,W46,W28
3134,121124,57353,W23,W48,W3
3135,121130,114341,W46,W37,W41
3136,121132,114345,W46,W37,W45
3137,121139,114344,W46,W37,W44
3138,121158,81586,W33,W32,W36
3139,121224,82258,W33,W46,W8
3140,121309,81568,W33,W32,W18
3141,121317,81582,W33,W32,W32
3142,121355,115046,W47,W1,W46
3143,121372,81583,W33,W32,W33
3144,121456,82284,W33,W46,W34
3145,121468,81592,W33,W32,W42
3146,121482,81593,W33,W32,W43
3147,121515,76539,W31,W31,W39
3148,121586,109039,W44,W31,W39
3149,121609,122881,W50,W8,W31
3150,121644,104446,W42,W39,W46
3151,121762,81571,W33,W32,W21
3152,121772,89489,W36,W40,W39
3153,121773,55039,W23,W1,W39
3154,121780,81577,W33,W32,W27
3155,121798,79336,W32,W37,W36
3156,121800,81579,W33,W32,W29
3157,121828,81574,W33,W32,W24
3158,121831,97089,W39,W42,W39
3159,121854,81588,W33,W32,W38
3160,121861,81587,W33,W32,W37
3161,121906,81580,W33,W32,W30
3162,121915,79318,W32,W37,W18
3163,121922,79332,W32,W37,W32
3164,121944,124875,W50,W48,W25
3165,121950,124900,W50,W48,W50
3166,121963,124859,W50,W48,W9
3167,121968,79333,W32,W37,W33
3168,122008,81590,W33,W32,W40
3169,122029,81591,W33,W32,W41
3170,122030,81595,W33,W32,W45
3171,122036,81594,W33,W32,W44
3172,122044,79342,W32,W37,W42
3173,122053,79343,W32,W37,W43
3174,122154,122531,W50,W1,W31
3175,122174,124899,W50,W48,W49
3176,122184,124898,W50,W48,W48
3177,122204,57397,W23,W48,W47
3178,122297,96546,W39,W31,W46
3179,122317,122889,W50,W8,W39
3180,122327,79321,W32,W37,W21
3181,122331,79327,W32,W37,W27
3182,122344,79329,W32,W37,W29
3183,122376,79324,W32,W37,W24
3184,122404,79338,W32,W37,W38
3185,122408,79337,W32,W37,W37
3186,122449,79330,W32,W37,W30
3187,122500,124853,W50,W48,W3
3188,122538,79340,W32,W37,W40
3189,122559,79341,W32,W37,W41
3190,122562,79345,W32,W37,W45
3191,122571,79344,W32,W37,W44
3192,122777,109446,W44,W39,W46
3193,122822,122539,W50,W1,W39
3194,122861,76946,W31,W39,W46
3195,122997,74489,W30,W40,W39
3196,123034,82281,W33,W46,W31
3197,123052,107269,W43,W46,W19
3198,123090,114769,W46,W46,W19
3199,123092,111696,W45,W34,W46
3200,123151,107251,W43,W46,W1
3201,123159,107278,W43,W46,W28
3202,123173,124897,W50,W48,W47
3203,123220,114751,W46,W46,W1
3204,123227,114778,W46,W46,W28
3205,123232,106586,W43,W32,W36
3206,123267,76989,W31,W40,W39
3207,123277,114086,W46,W32,W36
3208,123309,106568,W43,W32,W18
3209,123314,106582,W43,W32,W32
3210,123316,107258,W43,W46,W8
3211,123340,106583,W43,W32,W33
3212,123348,114068,W46,W32,W18
3213,123354,114082,W46,W32,W32
3214,123358,114758,W46,W46,W8
3215,123383,114083,W46,W32,W33
3216,123392,106592,W43,W32,W42
3217,123398,106593,W43,W32,W43
3218,123440,107284,W43,W46,W34
3219,123445,114092,W46,W32,W42
3220,123447,114093,W46,W32,W43
3221,123486,114784,W46,W46,W34
3222,123491,104589,W42,W42,W39
3223,123562,106571,W43,W32,W21
3224,123569,106577,W43,W32,W27
3225,123575,106579,W43,W32,W29
3226,123594,82289,W33,W46,W39
3227,123596,106574,W43,W32,W24
3228,123604,114071,W46,W32,W21
3229,123613,106588,W43,W32,W38
3230,123614,114077,W46,W32,W27
3231,123619,106587,W43,W32,W37
3232,123625,114079,W46,W32,W29
3233,123648,114074,W46,W32,W24
3234,123649,106580,W43,W32,W30
3235,123665,114088,W46,W32,W38
3236,123668,114087,W46,W32,W37
3237,123692,114080,W46,W32,W30
3238,123702,106590,W43,W32,W40
3239,123710,106591,W43,W32,W41
3240,123712,106595,W43,W32,W45
3241,123715,106594,W43,W32,W44
3242,123728,114090,W46,W32,W40
3243,123740,114091,W46,W32,W41
3244,123742,114095,W46,W32,W45
3245,123743,114094,W46,W32,W44
3246,123771,104046,W42,W31,W46
3247,123815,120396,W49,W8,W46
3248,124057,79769,W32,W46,W19
3249,124058,120046,W49,W1,W46
3250,124061,109589,W44,W42,W39
3251,124101,107281,W43,W46,W31
3252,124121,79778,W32,W46,W28
3253,124127,114781,W46,W46,W31
3254,124140,79751,W32,W46,W1
3255,124151,79086,W32,W32,W36
3256,124205,79068,W32,W32,W18
3257,124207,79082,W32,W32,W32
3258,124223,77089,W31,W42,W39
3259,124235,79083,W32,W32,W33
3260,124242,79758,W32,W46,W8
3261,124250,109046,W44,W31,W46
3262,124258,79093,W32,W32,W43
3263,124260,79092,W32,W32,W42
3264,124292,79784,W32,W46,W34
3265,124318,107289,W43,W46,W39
3266,124343,79071,W32,W32,W21
3267,124344,114789,W46,W46,W39
3268,124347,79077,W32,W32,W27
3269,124352,79079,W32,W32,W29
3270,124358,79074,W32,W32,W24
3271,124370,79088,W32,W32,W38
3272,124372,79087,W32,W32,W37
3273,124389,79080,W32,W32,W30
3274,124396,76546,W31,W31,W46
3275,124414,79090,W32,W32,W40
3276,124421,79091,W32,W32,W41
3277,124422,79095,W32,W32,W45
3278,124424,79094,W32,W32,W44
3279,124487,55396,W23,W8,W46
3280,124504,122896,W50,W8,W46
3281,124612,122546,W50,W1,W46
3282,124630,79781,W32,W46,W31
3283,124631,55046,W23,W1,W46
3284,124740,79789,W32,W46,W39
3285,124790,82296,W33,W46,W46
3286,124880,107296,W43,W46,W46
3287,124891,114796,W46,W46,W46
3288,124972,79796,W32,W46,W46
