Poludnie,W13W13W13,83
Poludnie,W13W13W11,83
Poludnie,W13W13W10,85
Poludnie,W13W13W12,85
Poludnie,W13W13W14,86
Poludnie,W13W14W11,86
Poludnie,W13W14W13,86
Poludnie,W13W14W10,88
Poludnie,W13W14W12,88
Poludnie,W13W14W14,89
Poludnie,W13W13W35,91
Poludnie,W13W13W20,93
Poludnie,W13W13W22,93
Poludnie,W13W11W11,93
Poludnie,W13W11W13,93
Poludnie,W13W13W16,94
Poludnie,W13W13W17,94
Poludnie,W13W14W35,94
Poludnie,W13W13W23,95
Poludnie,W13W11W10,95
Poludnie,W13W11W12,95
Poludnie,W13W13W15,96
Poludnie,W13W11W14,96
Poludnie,W13W14W20,96
Poludnie,W13W14W22,96
Poludnie,W13W14W16,97
Poludnie,W13W14W17,97
Poludnie,W13W13W26,98
Poludnie,W13W14W23,98
Poludnie,W13W14W15,99
Poludnie,W13W11W35,101
Poludnie,W13W14W26,101
Poludnie,W14W15W11,101
Poludnie,W14W15W13,101
Poludnie,W13W11W20,103
Poludnie,W13W11W22,103
Poludnie,W14W15W10,103
Poludnie,W14W15W12,103
Poludnie,W13W11W16,104
Poludnie,W13W11W17,104
Poludnie,W14W14W11,104
Poludnie,W14W14W13,104
Poludnie,W14W15W14,104
Poludnie,W14W16W11,104
Poludnie,W14W16W13,104
Poludnie,W13W11W23,105
Poludnie,W14W22W11,105
Poludnie,W14W22W13,105
Poludnie,W13W11W15,106
Poludnie,W14W14W10,106
Poludnie,W14W14W12,106
Poludnie,W14W16W10,106
Poludnie,W14W16W12,106
Poludnie,W14W14W14,107
Poludnie,W14W16W14,107
Poludnie,W14W22W10,107
Poludnie,W14W22W12,107
Poludnie,W13W11W26,108
Poludnie,W14W22W14,108
Skawina,W1W23W11,109
Skawina,W1W23W13,109
Poludnie,W14W15W35,109
Poludnie,W10W16W11,110
Poludnie,W10W16W13,110
Skawina,W1W23W10,111
Skawina,W1W23W12,111
Poludnie,W10W22W11,111
Poludnie,W10W22W13,111
Poludnie,W14W11W11,111
Poludnie,W14W11W13,111
Poludnie,W14W15W20,111
Poludnie,W14W15W22,111
Poludnie,W14W20W11,111
Poludnie,W14W20W13,111
Poludnie,W14W26W11,111
Poludnie,W14W26W13,111
Poludnie,W15W15W11,111
Poludnie,W15W15W13,111
Skawina,W1W23W14,112
Poludnie,W10W16W10,112
Poludnie,W10W16W12,112
Poludnie,W14W14W35,112
Poludnie,W14W15W16,112
Poludnie,W14W15W17,112
Poludnie,W14W16W35,112
Poludnie,W10W16W14,113
Poludnie,W10W22W10,113
Poludnie,W10W22W12,113
Poludnie,W14W11W10,113
Poludnie,W14W11W12,113
Poludnie,W14W15W23,113
Poludnie,W14W20W10,113
Poludnie,W14W20W12,113
Poludnie,W14W22W35,113
Poludnie,W14W26W10,113
Poludnie,W14W26W12,113
Poludnie,W15W15W10,113
Poludnie,W15W15W12,113
Poludnie,W16W16W11,113
Poludnie,W16W16W13,113
Poludnie,W16W14W11,113
Poludnie,W16W14W13,113
Skawina,W7W5W5,114
Poludnie,W10W22W14,114
Poludnie,W14W14W20,114
Poludnie,W14W14W22,114
Poludnie,W14W11W14,114
Poludnie,W14W15W15,114
Poludnie,W14W16W20,114
Poludnie,W14W16W22,114
Poludnie,W14W20W14,114
Poludnie,W14W26W14,114
Poludnie,W15W15W14,114
Poludnie,W15W14W11,114
Poludnie,W15W14W13,114
Poludnie,W16W22W11,114
Poludnie,W16W22W13,114
Skawina,W3W23W11,115
Skawina,W3W23W13,115
Poludnie,W14W14W16,115
Poludnie,W14W14W17,115
Poludnie,W14W16W16,115
Poludnie,W14W16W17,115
Poludnie,W14W22W22,115
Poludnie,W14W22W20,115
Poludnie,W16W16W10,115
Poludnie,W16W16W12,115
Poludnie,W16W14W10,115
Poludnie,W16W14W12,115
Poludnie,W14W14W23,116
Poludnie,W14W15W26,116
Poludnie,W14W16W23,116
Poludnie,W14W22W16,116
Poludnie,W14W22W17,116
Poludnie,W15W14W10,116
Poludnie,W15W14W12,116
Poludnie,W16W16W14,116
Poludnie,W16W14W14,116
Poludnie,W16W22W10,116
Poludnie,W16W22W12,116
Skawina,W1W23W35,117
Skawina,W3W23W10,117
Skawina,W3W23W12,117
Poludnie,W10W20W11,117
Poludnie,W10W20W13,117
Poludnie,W10W26W11,117
Poludnie,W10W26W13,117
Poludnie,W14W14W15,117
Poludnie,W14W16W15,117
Poludnie,W14W22W23,117
Poludnie,W14W35W11,117
Poludnie,W14W35W13,117
Poludnie,W15W14W14,117
Poludnie,W16W22W14,117
Skawina,W3W23W14,118
Skawina,W5W5W5,118
Skawina,W7W6W6,118
Poludnie,W10W16W35,118
Poludnie,W14W22W15,118
Skawina,W1W23W20,119
Skawina,W1W23W22,119
Poludnie,W10W20W10,119
Poludnie,W10W20W12,119
Poludnie,W10W22W35,119
Poludnie,W10W26W10,119
Poludnie,W10W26W12,119
Poludnie,W14W14W26,119
Poludnie,W14W11W35,119
Poludnie,W14W16W26,119
Poludnie,W14W20W35,119
Poludnie,W14W26W35,119
Poludnie,W14W35W10,119
Poludnie,W14W35W12,119
Poludnie,W15W15W35,119
Skawina,W1W23W16,120
Skawina,W1W23W17,120
Skawina,W7W7W7,120
Poludnie,W8W23W11,120
Poludnie,W8W23W13,120
Poludnie,W10W16W20,120
Poludnie,W10W16W22,120
Poludnie,W10W20W14,120
Poludnie,W10W26W14,120
Poludnie,W14W17W11,120
Poludnie,W14W17W13,120
Poludnie,W14W22W26,120
Poludnie,W14W35W14,120
Poludnie,W16W20W11,120
Poludnie,W16W20W13,120
Poludnie,W16W26W11,120
Poludnie,W16W26W13,120
Skawina,W1W23W23,121
Poludnie,W10W16W16,121
Poludnie,W10W16W17,121
Poludnie,W10W22W22,121
Poludnie,W10W22W20,121
Poludnie,W14W11W20,121
Poludnie,W14W11W22,121
Poludnie,W14W20W20,121
Poludnie,W14W20W22,121
Poludnie,W14W26W20,121
Poludnie,W14W26W22,121
Poludnie,W15W15W20,121
Poludnie,W15W15W22,121
Poludnie,W15W11W11,121
Poludnie,W15W11W13,121
Poludnie,W16W16W35,121
Poludnie,W16W14W35,121
Skawina,W1W23W15,122
Skawina,W5W6W6,122
Poludnie,W8W23W10,122
Poludnie,W8W23W12,122
Poludnie,W10W16W23,122
Poludnie,W10W22W16,122
Poludnie,W10W22W17,122
Poludnie,W14W11W16,122
Poludnie,W14W11W17,122
Poludnie,W14W17W10,122
Poludnie,W14W17W12,122
Poludnie,W14W20W16,122
Poludnie,W14W20W17,122
Poludnie,W14W26W16,122
Poludnie,W14W26W17,122
Poludnie,W15W15W16,122
Poludnie,W15W15W17,122
Poludnie,W15W14W35,122
Poludnie,W16W20W10,122
Poludnie,W16W20W12,122
Poludnie,W16W22W35,122
Poludnie,W16W26W10,122
Poludnie,W16W26W12,122
Skawina,W3W23W35,123
Poludnie,W8W23W14,123
Poludnie,W10W16W15,123
Poludnie,W10W22W23,123
Poludnie,W10W35W11,123
Poludnie,W10W35W13,123
Poludnie,W14W11W23,123
Poludnie,W14W17W14,123
Poludnie,W14W20W23,123
Poludnie,W14W26W23,123
Poludnie,W15W15W23,123
Poludnie,W15W11W10,123
Poludnie,W15W11W12,123
Poludnie,W16W16W20,123
Poludnie,W16W16W22,123
Poludnie,W16W14W20,123
Poludnie,W16W14W22,123
Poludnie,W16W20W14,123
Poludnie,W16W26W14,123
Skawina,W1W23W26,124
Skawina,W5W7W7,124
Poludnie,W10W22W15,124
Poludnie,W14W11W15,124
Poludnie,W14W20W15,124
Poludnie,W14W26W15,124
Poludnie,W15W15W15,124
Poludnie,W15W11W14,124
Poludnie,W15W14W20,124
Poludnie,W15W14W22,124
Poludnie,W16W16W16,124
Poludnie,W16W16W17,124
Poludnie,W16W14W16,124
Poludnie,W16W14W17,124
Poludnie,W16W22W22,124
Poludnie,W16W22W20,124
Skawina,W1W8W39,125
Skawina,W3W23W20,125
Skawina,W3W23W22,125
Poludnie,W10W16W26,125
Poludnie,W10W20W35,125
Poludnie,W10W26W35,125
Poludnie,W10W35W10,125
Poludnie,W10W35W12,125
Poludnie,W14W35W35,125
Poludnie,W15W14W16,125
Poludnie,W15W14W17,125
Poludnie,W16W16W23,125
Poludnie,W16W14W23,125
Poludnie,W16W22W16,125
Poludnie,W16W22W17,125
Skawina,W1W8W19,126
Skawina,W1W8W46,126
Skawina,W3W23W16,126
Skawina,W3W23W17,126
Poludnie,W9W23W11,126
Poludnie,W9W23W13,126
Poludnie,W10W17W11,126
Poludnie,W10W17W13,126
Poludnie,W10W22W26,126
Poludnie,W10W35W14,126
Poludnie,W14W11W26,126
Poludnie,W14W20W26,126
Poludnie,W14W26W26,126
Poludnie,W15W15W26,126
Poludnie,W15W14W23,126
Poludnie,W16W16W15,126
Poludnie,W16W14W15,126
Poludnie,W16W22W23,126
Poludnie,W16W35W11,126
Poludnie,W16W35W13,126
Skawina,W3W23W23,127
Skawina,W6W5W5,127
Poludnie,W10W20W20,127
Poludnie,W10W20W22,127
Poludnie,W10W26W20,127
Poludnie,W10W26W22,127
Poludnie,W14W12W11,127
Poludnie,W14W12W13,127
Poludnie,W14W35W20,127
Poludnie,W14W35W22,127
Poludnie,W15W14W15,127
Poludnie,W16W22W15,127
Skawina,W3W23W15,128
Poludnie,W8W23W35,128
Poludnie,W9W23W10,128
Poludnie,W9W23W12,128
Poludnie,W10W17W10,128
Poludnie,W10W17W12,128
Poludnie,W10W20W16,128
Poludnie,W10W20W17,128
Poludnie,W10W26W16,128
Poludnie,W10W26W17,128
Poludnie,W14W17W35,128
Poludnie,W14W35W16,128
Poludnie,W14W35W17,128
Poludnie,W16W16W26,128
Poludnie,W16W14W26,128
Poludnie,W16W20W35,128
Poludnie,W16W26W35,128
Poludnie,W16W35W10,128
Poludnie,W16W35W12,128
Skawina,W4W7W7,129
Poludnie,W9W23W14,129
Poludnie,W10W17W14,129
Poludnie,W10W20W23,129
Poludnie,W10W26W23,129
Poludnie,W14W12W12,129
Poludnie,W14W12W10,129
Poludnie,W14W35W23,129
Poludnie,W15W11W35,129
Poludnie,W15W14W26,129
Poludnie,W16W17W11,129
Poludnie,W16W17W13,129
Poludnie,W16W22W26,129
Poludnie,W16W35W14,129
Skawina,W3W23W26,130
Poludnie,W8W23W20,130
Poludnie,W8W23W22,130
Poludnie,W10W20W15,130
Poludnie,W10W26W15,130
Poludnie,W14W12W14,130
Poludnie,W14W17W20,130
Poludnie,W14W17W22,130
Poludnie,W14W35W15,130
Poludnie,W16W20W20,130
Poludnie,W16W20W22,130
Poludnie,W16W26W20,130
Poludnie,W16W26W22,130
Skawina,W3W8W39,131
Skawina,W6W6W6,131
Poludnie,W8W23W16,131
Poludnie,W8W23W17,131
Poludnie,W10W35W35,131
Poludnie,W14W17W17,131
Poludnie,W14W17W16,131
Poludnie,W15W11W20,131
Poludnie,W15W11W22,131
Poludnie,W16W17W10,131
Poludnie,W16W17W12,131
Poludnie,W16W20W16,131
Poludnie,W16W20W17,131
Poludnie,W16W26W16,131
Poludnie,W16W26W17,131
Skawina,W3W8W19,132
Skawina,W3W8W46,132
Poludnie,W8W23W23,132
Poludnie,W10W20W26,132
Poludnie,W10W26W26,132
Poludnie,W14W17W23,132
Poludnie,W14W35W26,132
Poludnie,W15W11W16,132
Poludnie,W15W11W17,132
Poludnie,W16W17W14,132
Poludnie,W16W20W23,132
Poludnie,W16W26W23,132
Skawina,W1W8W28,133
Skawina,W6W7W7,133
Poludnie,W8W23W15,133
Poludnie,W10W35W20,133
Poludnie,W10W35W22,133
Poludnie,W14W17W15,133
Poludnie,W15W11W23,133
Poludnie,W16W20W15,133
Poludnie,W16W26W15,133
Poludnie,W9W23W35,134
Poludnie,W10W17W35,134
Poludnie,W10W35W16,134
Poludnie,W10W35W17,134
Poludnie,W15W11W15,134
Poludnie,W16W35W35,134
Lagiewniki,W22W16W11,134
Lagiewniki,W22W16W13,134
Poludnie,W8W23W26,135
Poludnie,W10W10W11,135
Poludnie,W10W10W13,135
Poludnie,W10W35W23,135
Poludnie,W12W15W11,135
Poludnie,W12W15W13,135
Poludnie,W14W12W35,135
Poludnie,W14W17W26,135
Poludnie,W16W20W26,135
Poludnie,W16W26W26,135
Lagiewniki,W22W22W11,135
Lagiewniki,W22W22W13,135
Skawina,W1W8W31,136
Poludnie,W8W8W39,136
Poludnie,W9W23W20,136
Poludnie,W9W23W22,136
Poludnie,W10W17W20,136
Poludnie,W10W17W22,136
Poludnie,W10W35W15,136
Poludnie,W15W11W26,136
Poludnie,W16W35W20,136
Poludnie,W16W35W22,136
Lagiewniki,W22W16W10,136
Lagiewniki,W22W16W12,136
Poludnie,W8W8W19,137
Poludnie,W8W8W46,137
Poludnie,W9W23W16,137
Poludnie,W9W23W17,137
Poludnie,W10W10W10,137
Poludnie,W10W10W12,137
Poludnie,W10W17W17,137
Poludnie,W10W17W16,137
Poludnie,W12W15W10,137
Poludnie,W12W15W12,137
Poludnie,W14W12W20,137
Poludnie,W14W12W22,137
Poludnie,W15W12W11,137
Poludnie,W15W12W13,137
Poludnie,W16W17W35,137
Poludnie,W16W35W16,137
Poludnie,W16W35W17,137
Lagiewniki,W22W22W10,137
Lagiewniki,W22W22W12,137
Lagiewniki,W22W16W14,137
Skawina,W1W9W9,138
Skawina,W1W9W3,138
Skawina,W1W9W25,138
Skawina,W1W9W47,138
Skawina,W1W9W48,138
Skawina,W1W9W49,138
Skawina,W1W9W50,138
Poludnie,W9W23W23,138
Poludnie,W10W10W14,138
Poludnie,W10W17W23,138
Poludnie,W10W35W26,138
Poludnie,W12W14W11,138
Poludnie,W12W14W13,138
Poludnie,W12W15W14,138
Poludnie,W14W12W16,138
Poludnie,W14W12W17,138
Poludnie,W16W10W11,138
Poludnie,W16W10W13,138
Poludnie,W16W35W23,138
Lagiewniki,W22W22W14,138
Skawina,W1W1W39,139
Skawina,W1W47W47,139
Skawina,W1W47W3,139
Skawina,W1W47W9,139
Skawina,W1W47W25,139
Skawina,W1W47W48,139
Skawina,W1W47W49,139
Skawina,W1W47W50,139
Skawina,W3W8W28,139
Poludnie,W9W23W15,139
Poludnie,W10W17W15,139
Poludnie,W14W12W23,139
Poludnie,W15W12W12,139
Poludnie,W15W12W10,139
Poludnie,W16W17W20,139
Poludnie,W16W17W22,139
Poludnie,W16W35W15,139
Blacharska,W29W41W18,139
Blacharska,W29W41W32,139
Skawina,W1W1W19,140
Skawina,W1W1W46,140
Skawina,W1W3W3,140
Skawina,W1W3W9,140
Skawina,W1W3W25,140
Skawina,W1W3W47,140
Skawina,W1W3W48,140
Skawina,W1W3W49,140
Skawina,W1W3W50,140
Poludnie,W12W14W10,140
Poludnie,W12W14W12,140
Poludnie,W14W12W15,140
Poludnie,W15W12W14,140
Poludnie,W16W10W10,140
Poludnie,W16W10W12,140
Poludnie,W16W17W17,140
Poludnie,W16W17W16,140
Blacharska,W29W41W36,140
Blacharska,W29W41W39,140
Poludnie,W9W23W26,141
Poludnie,W10W17W26,141
Poludnie,W12W14W14,141
Poludnie,W16W10W14,141
Poludnie,W16W17W23,141
Poludnie,W16W35W26,141
Lagiewniki,W18W22W11,141
Lagiewniki,W18W22W13,141
Lagiewniki,W22W20W11,141
Lagiewniki,W22W20W13,141
Lagiewniki,W22W26W11,141
Lagiewniki,W22W26W13,141
Blacharska,W29W41W33,141
Blacharska,W29W41W42,141
Blacharska,W29W41W43,141
Skawina,W1W50W50,142
Skawina,W1W50W3,142
Skawina,W1W50W9,142
Skawina,W1W50W25,142
Skawina,W1W50W47,142
Skawina,W1W50W48,142
Skawina,W1W50W49,142
Skawina,W3W8W31,142
Poludnie,W9W8W39,142
Poludnie,W14W12W26,142
Poludnie,W16W17W15,142
Lagiewniki,W22W16W35,142
Poludnie,W9W8W19,143
Poludnie,W9W8W46,143
Poludnie,W10W10W35,143
Poludnie,W12W15W35,143
Lagiewniki,W18W22W10,143
Lagiewniki,W18W22W12,143
Lagiewniki,W22W22W35,143
Lagiewniki,W22W20W10,143
Lagiewniki,W22W20W12,143
Lagiewniki,W22W26W10,143
Lagiewniki,W22W26W12,143
Skawina,W3W9W9,144
Skawina,W3W9W3,144
Skawina,W3W9W25,144
Skawina,W3W9W47,144
Skawina,W3W9W48,144
Skawina,W3W9W49,144
Skawina,W3W9W50,144
Poludnie,W8W8W28,144
Poludnie,W16W17W26,144
Lagiewniki,W18W21W18,144
Lagiewniki,W18W21W32,144
Lagiewniki,W18W22W14,144
Lagiewniki,W22W16W20,144
Lagiewniki,W22W16W22,144
Lagiewniki,W22W20W14,144
Lagiewniki,W22W26W14,144
Blacharska,W29W41W41,144
Blacharska,W29W41W21,144
Blacharska,W29W41W27,144
Blacharska,W29W41W30,144
Skawina,W3W1W39,145
Skawina,W3W47W47,145
Skawina,W3W47W3,145
Skawina,W3W47W9,145
Skawina,W3W47W25,145
Skawina,W3W47W48,145
Skawina,W3W47W49,145
Skawina,W3W47W50,145
Poludnie,W10W10W20,145
Poludnie,W10W10W22,145
Poludnie,W12W11W11,145
Poludnie,W12W11W13,145
Poludnie,W12W15W20,145
Poludnie,W12W15W22,145
Poludnie,W15W12W35,145
Lagiewniki,W18W18W18,145
Lagiewniki,W18W18W32,145
Lagiewniki,W18W21W36,145
Lagiewniki,W22W22W22,145
Lagiewniki,W22W22W20,145
Lagiewniki,W22W16W16,145
Lagiewniki,W22W16W17,145
Blacharska,W29W34W39,145
Blacharska,W29W41W24,145
Blacharska,W29W41W29,145
Blacharska,W29W41W37,145
Blacharska,W29W41W40,145
Blacharska,W29W41W44,145
Blacharska,W29W41W45,145
Skawina,W3W3W3,146
Skawina,W3W3W9,146
Skawina,W3W3W25,146
Skawina,W3W3W47,146
Skawina,W3W3W48,146
Skawina,W3W3W49,146
Skawina,W3W3W50,146
Skawina,W3W1W19,146
Skawina,W3W1W46,146
Poludnie,W10W10W16,146
Poludnie,W10W10W17,146
Poludnie,W12W14W35,146
Poludnie,W12W15W16,146
Poludnie,W12W15W17,146
Poludnie,W16W10W35,146
Lagiewniki,W18W18W36,146
Lagiewniki,W18W21W33,146
Lagiewniki,W18W21W42,146
Lagiewniki,W18W21W43,146
Lagiewniki,W22W22W16,146
Lagiewniki,W22W22W17,146
Lagiewniki,W22W16W23,146
Blacharska,W29W34W19,146
Blacharska,W29W34W46,146
Skawina,W1W1W28,147
Poludnie,W8W8W31,147
Poludnie,W10W10W23,147
Poludnie,W12W11W10,147
Poludnie,W12W11W12,147
Poludnie,W12W15W23,147
Poludnie,W15W12W20,147
Poludnie,W15W12W22,147
Lagiewniki,W18W18W33,147
Lagiewniki,W18W18W42,147
Lagiewniki,W18W18W43,147
Lagiewniki,W18W26W11,147
Lagiewniki,W18W26W13,147
Lagiewniki,W22W22W23,147
Lagiewniki,W22W16W15,147
Lagiewniki,W22W35W11,147
Lagiewniki,W22W35W13,147
Blacharska,W29W27W18,147
Blacharska,W29W27W32,147
Skawina,W3W50W50,148
Skawina,W3W50W3,148
Skawina,W3W50W9,148
Skawina,W3W50W25,148
Skawina,W3W50W47,148
Skawina,W3W50W48,148
Skawina,W3W50W49,148
Poludnie,W10W10W15,148
Poludnie,W12W11W14,148
Poludnie,W12W14W20,148
Poludnie,W12W14W22,148
Poludnie,W12W15W15,148
Poludnie,W15W12W16,148
Poludnie,W15W12W17,148
Poludnie,W16W10W20,148
Poludnie,W16W10W22,148
Poludnie,W17W16W11,148
Poludnie,W17W16W13,148
Lagiewniki,W22W22W15,148
Blacharska,W29W27W36,148
Poludnie,W8W9W9,149
Poludnie,W8W9W3,149
Poludnie,W8W9W25,149
Poludnie,W8W9W47,149
Poludnie,W8W9W48,149
Poludnie,W8W9W49,149
Poludnie,W8W9W50,149
Poludnie,W12W14W16,149
Poludnie,W12W14W17,149
Poludnie,W15W12W23,149
Poludnie,W16W10W16,149
Poludnie,W16W10W17,149
Poludnie,W17W22W11,149
Poludnie,W17W22W13,149
Lagiewniki,W18W21W21,149
Lagiewniki,W18W21W27,149
Lagiewniki,W18W21W30,149
Lagiewniki,W18W21W41,149
Lagiewniki,W18W22W35,149
Lagiewniki,W18W26W10,149
Lagiewniki,W18W26W12,149
Lagiewniki,W22W16W26,149
Lagiewniki,W22W20W35,149
Lagiewniki,W22W26W35,149
Lagiewniki,W22W35W10,149
Lagiewniki,W22W35W12,149
Blacharska,W29W27W33,149
Blacharska,W29W27W42,149
Blacharska,W29W27W43,149
Skawina,W1W1W31,150
Poludnie,W8W1W39,150
Poludnie,W8W47W47,150
Poludnie,W8W47W3,150
Poludnie,W8W47W9,150
Poludnie,W8W47W25,150
Poludnie,W8W47W48,150
Poludnie,W8W47W49,150
Poludnie,W8W47W50,150
Poludnie,W9W8W28,150
Poludnie,W10W10W26,150
Poludnie,W12W14W23,150
Poludnie,W12W15W26,150
Poludnie,W15W12W15,150
Poludnie,W16W10W23,150
Poludnie,W17W16W10,150
Poludnie,W17W16W12,150
Lagiewniki,W18W18W21,150
Lagiewniki,W18W18W27,150
Lagiewniki,W18W18W30,150
Lagiewniki,W18W18W41,150
Lagiewniki,W18W21W24,150
Lagiewniki,W18W21W29,150
Lagiewniki,W18W21W37,150
Lagiewniki,W18W21W38,150
Lagiewniki,W18W21W40,150
Lagiewniki,W18W21W44,150
Lagiewniki,W18W21W45,150
Lagiewniki,W18W26W14,150
Lagiewniki,W22W22W26,150
Lagiewniki,W22W17W11,150
Lagiewniki,W22W17W13,150
Lagiewniki,W22W35W14,150
Blacharska,W29W29W18,150
Blacharska,W29W29W32,150
Poludnie,W8W1W19,151
Poludnie,W8W1W46,151
Poludnie,W8W3W3,151
Poludnie,W8W3W9,151
Poludnie,W8W3W25,151
Poludnie,W8W3W47,151
Poludnie,W8W3W48,151
Poludnie,W8W3W49,151
Poludnie,W8W3W50,151
Poludnie,W12W14W15,151
Poludnie,W16W10W15,151
Poludnie,W17W16W14,151
Poludnie,W17W22W10,151
Poludnie,W17W22W12,151
Lagiewniki,W18W18W24,151
Lagiewniki,W18W18W29,151
Lagiewniki,W18W18W37,151
Lagiewniki,W18W18W38,151
Lagiewniki,W18W18W40,151
Lagiewniki,W18W18W44,151
Lagiewniki,W18W18W45,151
Lagiewniki,W18W22W22,151
Lagiewniki,W18W22W20,151
Lagiewniki,W22W20W20,151
Lagiewniki,W22W20W22,151
Lagiewniki,W22W26W20,151
Lagiewniki,W22W26W22,151
Blacharska,W29W29W36,151
Poludnie,W15W12W26,152
Poludnie,W17W22W14,152
Lagiewniki,W18W22W16,152
Lagiewniki,W18W22W17,152
Lagiewniki,W22W17W10,152
Lagiewniki,W22W17W12,152
Lagiewniki,W22W20W16,152
Lagiewniki,W22W20W17,152
Lagiewniki,W22W26W16,152
Lagiewniki,W22W26W17,152
Blacharska,W29W29W33,152
Blacharska,W29W29W42,152
Blacharska,W29W29W43,152
Blacharska,W29W27W27,152
Blacharska,W29W27W21,152
Blacharska,W29W27W30,152
Blacharska,W29W27W41,152
Skawina,W3W1W28,153
Poludnie,W8W50W50,153
Poludnie,W8W50W3,153
Poludnie,W8W50W9,153
Poludnie,W8W50W25,153
Poludnie,W8W50W47,153
Poludnie,W8W50W48,153
Poludnie,W8W50W49,153
Poludnie,W9W8W31,153
Poludnie,W12W11W35,153
Poludnie,W12W14W26,153
Poludnie,W16W10W26,153
Lagiewniki,W18W22W23,153
Lagiewniki,W18W35W11,153
Lagiewniki,W18W35W13,153
Lagiewniki,W22W17W14,153
Lagiewniki,W22W20W23,153
Lagiewniki,W22W26W23,153
Blacharska,W29W27W24,153
Blacharska,W29W27W29,153
Blacharska,W29W27W37,153
Blacharska,W29W27W38,153
Blacharska,W29W27W40,153
Blacharska,W29W27W44,153
Blacharska,W29W27W45,153
Blacharska,W29W34W28,153
Lagiewniki,W18W22W15,154
Lagiewniki,W22W20W15,154
Lagiewniki,W22W26W15,154
Poludnie,W9W9W9,155
Poludnie,W9W9W3,155
Poludnie,W9W9W25,155
Poludnie,W9W9W47,155
Poludnie,W9W9W48,155
Poludnie,W9W9W49,155
Poludnie,W9W9W50,155
Poludnie,W12W11W20,155
Poludnie,W12W11W22,155
Poludnie,W17W20W11,155
Poludnie,W17W20W13,155
Poludnie,W17W26W11,155
Poludnie,W17W26W13,155
Lagiewniki,W18W26W35,155
Lagiewniki,W18W35W10,155
Lagiewniki,W18W35W12,155
Lagiewniki,W22W35W35,155
Tuchowska,W26W16W11,155
Tuchowska,W26W16W13,155
Tuchowska,W28W19W39,155
Blacharska,W29W29W21,155
Blacharska,W29W29W27,155
Blacharska,W29W29W30,155
Blacharska,W29W29W41,155
Blacharska,W35W16W11,155
Blacharska,W35W16W13,155
Skawina,W3W1W31,156
Poludnie,W9W1W39,156
Poludnie,W9W47W47,156
Poludnie,W9W47W3,156
Poludnie,W9W47W9,156
Poludnie,W9W47W25,156
Poludnie,W9W47W48,156
Poludnie,W9W47W49,156
Poludnie,W9W47W50,156
Poludnie,W12W11W16,156
Poludnie,W12W11W17,156
Poludnie,W17W16W35,156
Lagiewniki,W18W22W26,156
Lagiewniki,W18W35W14,156
Lagiewniki,W22W20W26,156
Lagiewniki,W22W26W26,156
Tuchowska,W26W22W11,156
Tuchowska,W26W22W13,156
Tuchowska,W28W19W19,156
Tuchowska,W28W19W46,156
Blacharska,W29W29W29,156
Blacharska,W29W29W24,156
Blacharska,W29W29W37,156
Blacharska,W29W29W38,156
Blacharska,W29W29W40,156
Blacharska,W29W29W44,156
Blacharska,W29W29W45,156
Blacharska,W29W34W31,156
Blacharska,W35W22W11,156
Blacharska,W35W22W13,156
Poludnie,W9W1W19,157
Poludnie,W9W1W46,157
Poludnie,W9W3W3,157
Poludnie,W9W3W9,157
Poludnie,W9W3W25,157
Poludnie,W9W3W47,157
Poludnie,W9W3W48,157
Poludnie,W9W3W49,157
